"ID","Nome","Total de Empregos","Cor"
"0101","Generais Das Forças Armadas","0","#A4BD99"
"0102","Oficiais Das Forças Armadas","0","#A4BD99"
"0103","Praças Das Forças Armadas","0","#A4BD99"
"0201","Oficiais da Polícia Militar","0","#A4BD99"
"0202","Capitães da Polícia Militar","0","#A4BD99"
"0203","Tenentes da Polícia Militar","0","#A4BD99"
"0211","Subtenentes e Sargentos da Policia Militar","0","#A4BD99"
"0212","Cabos e Soldados da Policia Militar","0","#A4BD99"
"0301","Oficiais Superiores Dos Bombeiros","0","#A4BD99"
"0302","Oficiais Intermediários Dos Bombeiros","0","#A4BD99"
"0303","Tenentes Dos Bombeiros","0","#A4BD99"
"0311","Sargentos Dos Bombeiros","0","#A4BD99"
"0312","Cabos e Soldados Dos Bombeiros","0","#A4BD99"
"1111","Legisladores","0","#752277"
"1112","Dirigentes da Administração Pública","23,4 Mil","#752277"
"1113","Magistrados","14,8 Mil","#752277"
"1114","Dirigentes do Serviço Público","773 Mil","#752277"
"1115","Gestores Públicos","3,83 Mil","#752277"
"1130","Líderes Indígenas","253","#752277"
"1141","Dirigentes de Partidos Políticos","274","#752277"
"1142","Dirigentes de Entidades Patronais e Profissionais","3,19 Mil","#752277"
"1143","Dirigentes de Entidades Religiosas","328","#752277"
"1144","Dirigentes de Organizações Sem Fins Lucrativos","1,07 Mil","#752277"
"1210","Diretores Gerais","27,4 Mil","#752277"
"1221","Diretores de Produção e Operações Agropecuária","745","#752277"
"1222","Diretores de Produção em Indústria Extrativa","1,59 Mil","#752277"
"1223","Diretores de Obras em Construção","2,42 Mil","#752277"
"1224","Diretores de Operações em Comércio","1,58 Mil","#752277"
"1225","Diretores de Operações em Turismo","1,03 Mil","#752277"
"1226","Diretores de Operações em Armazenagem e Transporte","2,62 Mil","#752277"
"1227","Diretores de Operações em Intermediação Financeira","1,87 Mil","#752277"
"1231","Diretores Administrativos e Financeiros","66 Mil","#752277"
"1232","Diretores de Recursos Humanos","2,9 Mil","#752277"
"1233","Diretores de Comercialização e Marketing","12,6 Mil","#752277"
"1234","Diretores de Suprimentos e Afins","1,94 Mil","#752277"
"1236","Diretores de Serviços de Informática","2,83 Mil","#752277"
"1237","Diretores de Pesquisa e Desenvolvimento","1,39 Mil","#752277"
"1238","Diretores de Manutenção","1,81 Mil","#752277"
"1311","Diretores de Serviços Sociais","18,6 Mil","#752277"
"1312","Diretores de Serviços de Saúde","26,4 Mil","#752277"
"1313","Diretores de Serviços Educacionais","49,5 Mil","#752277"
"1411","Gerentes de Produção e Operações em Agropecuária","15,7 Mil","#752277"
"1412","Gerentes de Produção e Operações na Indústria","75,1 Mil","#752277"
"1413","Gerentes em Construção","12,8 Mil","#752277"
"1414","Gerentes de Operações Comerciais","231 Mil","#752277"
"1415","Gerentes de Operações em Turismo","68,1 Mil","#752277"
"1416","Gerentes de Operações em Armazenagem e Transporte","42,6 Mil","#752277"
"1417","Gerentes de Operações em Intermediação Financeira","29,7 Mil","#752277"
"1421","Gerentes Administrativos e Financeiros","392 Mil","#752277"
"1422","Gerentes de Recursos Humanos","50,6 Mil","#752277"
"1423","Gerentes de Comercialização e Marketing","371 Mil","#752277"
"1424","Gerentes de Suprimentos e Afins","30,1 Mil","#752277"
"1425","Gerentes de Tecnologia da Informação","37,7 Mil","#752277"
"1426","Gerentes de Pesquisa e Desenvolvimento","17,3 Mil","#752277"
"1427","Gerentes de Manutenção e Afins","24,4 Mil","#752277"
"2011","Profissionais da Biotecnologia","2,27 Mil","#cc0000"
"2012","Profissionais da Metrologia","1,78 Mil","#cc0000"
"2021","Engenheiros Mecatrônicos","2,27 Mil","#cc0000"
"2030","Pesquisadores Das Ciências Biológicas","3,41 Mil","#cc0000"
"2031","Pesquisadores Das Ciências Naturais e Exatas","1,63 Mil","#cc0000"
"2032","Pesquisadores de Engenharia e Tecnologia","10,4 Mil","#cc0000"
"2033","Pesquisadores Das Ciências da Saúde","2,73 Mil","#cc0000"
"2034","Pesquisadores Das Ciências da Agricultura","1,82 Mil","#cc0000"
"2035","Pesquisadores Das Ciências Sociais e Humanas","2,42 Mil","#cc0000"
"2041","Peritos Criminais","5,16 Mil","#cc0000"
"2111","Profissionais da Matemática","3,15 Mil","#cc0000"
"2112","Profissionais de Estatística","3,72 Mil","#cc0000"
"2122","Engenheiros em Computação","6,32 Mil","#cc0000"
"2123","Administradores de Tecnologia da Informação","21,1 Mil","#cc0000"
"2124","Analistas de Tecnologia da Informação","284 Mil","#cc0000"
"2131","Físicos","1,16 Mil","#cc0000"
"2132","Químicos","7,5 Mil","#cc0000"
"2133","Profissionais de Astronomia e Afins","344","#cc0000"
"2134","Geólogos e Afins","6,44 Mil","#cc0000"
"2140","Engenheiros Ambientais","2,65 Mil","#cc0000"
"2141","Arquitetos e Urbanistas","19,9 Mil","#cc0000"
"2142","Engenheiros Civis","84,1 Mil","#cc0000"
"2143","Engenheiros Eletricistas","34,7 Mil","#cc0000"
"2144","Engenheiros Mecânicos","33,4 Mil","#cc0000"
"2145","Engenheiros Químicos","10,6 Mil","#cc0000"
"2146","Engenheiros Metalurgistas","3,67 Mil","#cc0000"
"2147","Engenheiros de Minas","4,71 Mil","#cc0000"
"2148","Engenheiros Agrimensores e Cartógrafos","985","#cc0000"
"2149","Engenheiros de Produção","42,6 Mil","#cc0000"
"2151","Oficiais de Convés","8,89 Mil","#cc0000"
"2152","Oficiais de Máquinas da Marinha","2,94 Mil","#cc0000"
"2153","Pilotos da Aeronáutica","9,69 Mil","#cc0000"
"2211","Biólogos","14,6 Mil","#cc0000"
"2212","Biomédicos","7,68 Mil","#cc0000"
"2221","Engenheiros Agrossilvipecuários","24,8 Mil","#cc0000"
"2222","Engenheiros de Alimentos","424","#cc0000"
"2231","Médicos","0","#cc0000"
"2232","Cirurgiões-Dentistas","64,8 Mil","#cc0000"
"2233","Veterinários e Zootecnistas","20,8 Mil","#cc0000"
"2234","Farmacêuticos","115 Mil","#cc0000"
"2235","Enfermeiros","263 Mil","#cc0000"
"2236","Fisioterapeutas","48 Mil","#cc0000"
"2237","Nutricionistas","40,6 Mil","#cc0000"
"2238","Fonoaudiólogos","14,6 Mil","#cc0000"
"2239","Terapeutas Ocupacionais","6,97 Mil","#cc0000"
"2241","Profissionais da Educação Física","49,2 Mil","#cc0000"
"2251","Médicos Clínicos","240 Mil","#cc0000"
"2252","Médicos Cirurgiões","26,1 Mil","#cc0000"
"2253","Médicos em Medicina Diagnóstica e Terapêutica","3,92 Mil","#cc0000"
"2261","Osteopatas e Quiropraxistas","1","#cc0000"
"2263","Profissionais Das Terapias Criativas e Equoterápicas","97","#cc0000"
"2311","Professores na Educação Infantil","132 Mil","#cc0000"
"2312","Professores do Ensino Fundamental 1","845 Mil","#cc0000"
"2313","Professores do Ensino Fundamental 2","231 Mil","#cc0000"
"2321","Professores do Ensino Médio","446 Mil","#cc0000"
"2331","Professores do Ensino Profissional","38,9 Mil","#cc0000"
"2332","Instrutores do Ensino Profissional","69,9 Mil","#cc0000"
"2341","Professores de Exatas do Ensino Superior","19 Mil","#cc0000"
"2342","Professores de Física e Química do Ensino Superior","4,62 Mil","#cc0000"
"2343","Professores de Arquitetura e Engenharia do Ensino Superior","16,1 Mil","#cc0000"
"2344","Professores de Ciências Biomédicas do Ensino Superior","45,7 Mil","#cc0000"
"2345","Professores de Pedagogia do Ensino Superior","181 Mil","#cc0000"
"2346","Professores de Letras do Ensino Superior","52,9 Mil","#cc0000"
"2347","Professores de Ciências Humanas do Ensino Superior","35,5 Mil","#cc0000"
"2348","Professores de Ciências Sociais Aplicadas do Ensino Superior","30,4 Mil","#cc0000"
"2349","Professores de Artes do Ensino Superior","5,25 Mil","#cc0000"
"2392","Professores de Educação Especial","17,6 Mil","#cc0000"
"2394","Outros Profissionais de Ensino","180 Mil","#cc0000"
"2410","Advogados","83 Mil","#cc0000"
"2412","Procuradores e Advogados Públicos","21,6 Mil","#cc0000"
"2413","Tabeliães e Registradores","2,58 Mil","#cc0000"
"2422","Membros do Ministério Público","9,4 Mil","#cc0000"
"2423","Delegados de Polícia","12,6 Mil","#cc0000"
"2424","Defensores Públicos","4,47 Mil","#cc0000"
"2429","Profissionais da Inteligência","725","#cc0000"
"2511","Antropologistas","1,73 Mil","#cc0000"
"2512","Economistas","42,2 Mil","#cc0000"
"2513","Geógrafos","1,3 Mil","#cc0000"
"2514","Filósofos","38","#cc0000"
"2515","Psicólogos e Psicanalistas","54,4 Mil","#cc0000"
"2516","Assistentes Sociais","69,6 Mil","#cc0000"
"2521","Administradores","205 Mil","#cc0000"
"2522","Contadores","157 Mil","#cc0000"
"2523","Secretários Executivos","161 Mil","#cc0000"
"2524","Profissionais de Recursos Humanos","76 Mil","#cc0000"
"2525","Analistas Econômico-Financeiros","65,3 Mil","#cc0000"
"2526","Profissionais de Segurança","776","#cc0000"
"2531","Relações Públicas","40,5 Mil","#cc0000"
"2532","Gerentes Bancários","71,1 Mil","#cc0000"
"2533","Corretores de Valores","4 Mil","#cc0000"
"2541","Auditores Fiscais e Técnicos da Receita Federal","19,2 Mil","#cc0000"
"2542","Auditores Fiscais da Previdência Social","119","#cc0000"
"2543","Auditores Fiscais do Trabalho","14,7 Mil","#cc0000"
"2544","Fiscais de Tributos","42,1 Mil","#cc0000"
"2611","Jornalistas","47,6 Mil","#cc0000"
"2612","Cientistas da Informação","27,9 Mil","#cc0000"
"2613","Arquivistas e Museólogos","7,27 Mil","#cc0000"
"2614","Filólogos, Tradutores e Intérpretes","4,2 Mil","#cc0000"
"2615","Escritores","3,01 Mil","#cc0000"
"2616","Editores","3,4 Mil","#cc0000"
"2617","Locutores, Comentaristas e Repórteres","17,9 Mil","#cc0000"
"2618","Fotógrafos","5,44 Mil","#cc0000"
"2621","Produtores Artísticos e Culturais","6,03 Mil","#cc0000"
"2622","Diretores de Espetáculos","1,87 Mil","#cc0000"
"2623","Cenógrafos","4,42 Mil","#cc0000"
"2624","Artistas Visuais","28,9 Mil","#cc0000"
"2625","Atores","916","#cc0000"
"2626","Músicos Compositores","4,59 Mil","#cc0000"
"2627","Intérpretes Musicais","6,48 Mil","#cc0000"
"2628","Artistas da Dança","5,69 Mil","#cc0000"
"2629","Designer de Interiores","809","#cc0000"
"2631","Profissionais de Cultos Religiosos","3,6 Mil","#cc0000"
"2711","Profissionais em Gastronomia","12 Mil","#cc0000"
"3001","Técnicos em Mecatrônica","4,78 Mil","#d66011"
"3003","Técnicos em Eletromecânica","13,6 Mil","#d66011"
"3011","Técnicos em Laboratório Industrial","42 Mil","#d66011"
"3012","Técnicos de Apoio À Bioengenharia","280","#d66011"
"3111","Técnicos Químicos","29,6 Mil","#d66011"
"3112","Técnicos Petroquímicos","1,13 Mil","#d66011"
"3113","Técnicos em Materiais, Cerâmicas e Vidros","1,24 Mil","#d66011"
"3114","Técnicos em Plásticos e Borracha","10,2 Mil","#d66011"
"3115","Técnicos Ambientais e Efluentes","13,4 Mil","#d66011"
"3116","Técnicos Têxteis","2,32 Mil","#d66011"
"3117","Coloristas","34,8 Mil","#d66011"
"3121","Técnicos em Edificações","52,9 Mil","#d66011"
"3122","Técnicos em Obras de Infraestrutura","16,7 Mil","#d66011"
"3123","Técnicos em Geomática","26,1 Mil","#d66011"
"3131","Técnicos Eletricistas","103 Mil","#d66011"
"3132","Técnicos em Eletrônica","148 Mil","#d66011"
"3133","Técnicos em Telecomunicações","51,9 Mil","#d66011"
"3134","Técnicos em Instrumentação e Calibração","18,3 Mil","#d66011"
"3135","Técnicos em Fotônica","2,46 Mil","#d66011"
"3141","Técnicos Mecânicos","74,2 Mil","#d66011"
"3142","Técnicos de Ferramentas","5,47 Mil","#d66011"
"3143","Técnicos em Mecânica Veicular","5,86 Mil","#d66011"
"3144","Técnicos de Manutenção de Máquinas","27 Mil","#d66011"
"3146","Técnicos em Metalurgia","7,8 Mil","#d66011"
"3147","Técnicos em Siderurgia","4,8 Mil","#d66011"
"3161","Técnicos em Geologia","1,81 Mil","#d66011"
"3163","Técnicos em Mineração","4,89 Mil","#d66011"
"3171","Técnicos de Desenvolvimento de Sistemas","69,4 Mil","#d66011"
"3172","Técnicos em Operação de Computadores","85,4 Mil","#d66011"
"3180","Desenhistas Técnicos em Geral","17,8 Mil","#d66011"
"3181","Desenhistas Técnicos da Construção Civil","7,92 Mil","#d66011"
"3182","Desenhistas Técnicos da Mecânica","3,58 Mil","#d66011"
"3183","Desenhistas Técnicos","1,31 Mil","#d66011"
"3184","Desenhistas Técnicos de Produtos e Serviços","10,4 Mil","#d66011"
"3185","Projetistas de Construção Civil","14,7 Mil","#d66011"
"3186","Projetistas da Mecânica","15,7 Mil","#d66011"
"3187","Projetistas da Eletrônica","4,12 Mil","#d66011"
"3188","Projetistas de Produtos e Serviços","16,4 Mil","#d66011"
"3191","Técnicos do Vestuário","1,12 Mil","#d66011"
"3192","Técnicos do Mobiliário","467","#d66011"
"3201","Técnicos em Biologia","834","#d66011"
"3211","Técnicos Agrícolas","36 Mil","#d66011"
"3212","Técnicos Florestais","6,28 Mil","#d66011"
"3213","Técnicos em Aquicultura","676","#d66011"
"3221","Técnicos em Terapias Alternativas","15,6 Mil","#d66011"
"3222","Técnicos e Auxiliares de Enfermagem","868 Mil","#d66011"
"3223","Técnicos em Optometria","6,22 Mil","#d66011"
"3224","Técnicos de Odontologia","85 Mil","#d66011"
"3225","Técnicos em Próteses Ortopédicas","1,53 Mil","#d66011"
"3226","Técnicos de Imobilizações Ortopédicas","3,09 Mil","#d66011"
"3231","Técnicos em Pecuária","637","#d66011"
"3241","Técnicos em Diagnóstico e Terapia","62 Mil","#d66011"
"3242","Técnicos em Patologia Clínica","46,1 Mil","#d66011"
"3250","Enólogos, Perfumistas e Aromistas","2,29 Mil","#d66011"
"3251","Técnicos em Farmácia","18,2 Mil","#d66011"
"3252","Técnicos em Produção Alimentos","11,7 Mil","#d66011"
"3253","Técnicos de Apoio À Biotecnologia","818","#d66011"
"3281","Técnicos em Necropsia e Taxidermistas","871","#d66011"
"3311","Professores de Nível Médio na Educação Infantil","306 Mil","#d66011"
"3312","Professores de Nível Médio no Ensino Básico","764 Mil","#d66011"
"3313","Professores de Nível Médio no Ensino Profissionalizante","27,2 Mil","#d66011"
"3321","Professores Leigos no Ensino Fundamental","30,7 Mil","#d66011"
"3322","Professores Práticos no Ensino Profissionalizante","10,1 Mil","#d66011"
"3331","Instrutores e Professores de Escolas Livres","121 Mil","#d66011"
"3341","Inspetores de Alunos","164 Mil","#d66011"
"3411","Pilotos de Aviação Comercial","2,86 Mil","#d66011"
"3412","Pescadores","4,68 Mil","#d66011"
"3413","Técnicos Marítimos","2,81 Mil","#d66011"
"3421","Técnicos em Logística de Transportes","63,1 Mil","#d66011"
"3422","Despachantes Aduaneiros","7,57 Mil","#d66011"
"3423","Técnicos em Transportes Rodoviários","48,3 Mil","#d66011"
"3424","Técnicos em Transportes Metroferroviários","17,1 Mil","#d66011"
"3425","Técnicos em Transportes Aéreos","24,6 Mil","#d66011"
"3426","Técnicos Porturários e Transporte","4,15 Mil","#d66011"
"3511","Técnicos em Contabilidade","40,1 Mil","#d66011"
"3513","Técnicos em Administração","74,6 Mil","#d66011"
"3514","Serventuários da Justiça","174 Mil","#d66011"
"3515","Técnicos em Secretariado","78 Mil","#d66011"
"3516","Técnicos em Segurança do Trabalho","94 Mil","#d66011"
"3517","Técnicos de Seguros","43,2 Mil","#d66011"
"3518","Agentes de Investigação","49,6 Mil","#d66011"
"3519","Técnicos da Inteligência","436","#d66011"
"3522","Agentes da Saúde e do Meio Ambiente","142 Mil","#d66011"
"3523","Agentes Fiscais","15,8 Mil","#d66011"
"3524","Profissionais de Direitos Autorais","756","#d66011"
"3532","Técnicos em Serviços Bancários","21,6 Mil","#d66011"
"3541","Especialistas em Vendas","327 Mil","#d66011"
"3542","Compradores","77,9 Mil","#d66011"
"3543","Analistas de Comércio Exterior","17,2 Mil","#d66011"
"3544","Leiloeiros e Avaliadores","2,78 Mil","#d66011"
"3545","Corretores de Seguros","1,61 Mil","#d66011"
"3546","Corretores de Imóveis","2,66 Mil","#d66011"
"3547","Representantes Comerciais Autônomos","4,56 Mil","#d66011"
"3548","Técnicos em Turismo e Eventos","27,7 Mil","#d66011"
"3711","Técnicos em Biblioteconomia","19,1 Mil","#d66011"
"3712","Técnicos em Museologia","422","#d66011"
"3713","Técnicos em Artes Gráficas","3,28 Mil","#d66011"
"3714","Recreadores","51,1 Mil","#d66011"
"3721","Técnicos em Cinematografia","7,34 Mil","#d66011"
"3722","Técnicos em Teleprocessamento","6,96 Mil","#d66011"
"3731","Técnicos em Operação de Emissoras de Rádio","10,6 Mil","#d66011"
"3732","Técnicos de TV e Vídeo","24,7 Mil","#d66011"
"3741","Técnicos em Áudio","13,7 Mil","#d66011"
"3742","Técnicos em Cenografia","2,6 Mil","#d66011"
"3743","Técnicos de Projeção","2,09 Mil","#d66011"
"3744","Técnicos em Edição de Filme e Vídeo","14,5 Mil","#d66011"
"3751","Decoradores e Vitrinistas","10,1 Mil","#d66011"
"3761","Dançarinos","340","#d66011"
"3762","Artistas de Circo","980","#d66011"
"3763","Apresentadores","2,38 Mil","#d66011"
"3764","Modelos","277","#d66011"
"3771","Atletas Profissionais","8,37 Mil","#d66011"
"3772","Árbitros Desportivos","449","#d66011"
"3911","Técnicos de Planejamento e Controle de Produção","155 Mil","#d66011"
"3912","Técnicos de Controle da Produção","190 Mil","#d66011"
"3951","Técnicos de Apoio em Pesquisa e Desenvolvimento","19,1 Mil","#d66011"
"4101","Supervisores Administrativos","453 Mil","#b7834b"
"4102","Supervisores Financeiros","85,3 Mil","#b7834b"
"4110","Assistentes Administrativos","4,7 Milhões","#b7834b"
"4121","Processadores de Dados","58,3 Mil","#b7834b"
"4122","Contínuos","198 Mil","#b7834b"
"4131","Auxiliares de Contabilidade","260 Mil","#b7834b"
"4132","Escriturários de Serviços Bancários","383 Mil","#b7834b"
"4141","Almoxarifes","650 Mil","#b7834b"
"4142","Apontadores e Conferentes","237 Mil","#b7834b"
"4151","Auxiliares de Documentação","27,9 Mil","#b7834b"
"4152","Auxiliares de Correios","88,5 Mil","#b7834b"
"4201","Supervisores de Atendimento Ao Público","98 Mil","#b7834b"
"4211","Caixas e Bilheteiros (Exceto Bancários)","938 Mil","#b7834b"
"4212","Coletores de Apostas","20,3 Mil","#b7834b"
"4213","Cobradores","108 Mil","#b7834b"
"4221","Recepcionistas","708 Mil","#b7834b"
"4222","Operadores de Telefonia","148 Mil","#b7834b"
"4223","Operadores de Telemarketing","478 Mil","#b7834b"
"4231","Despachantes","11,2 Mil","#b7834b"
"4241","Entrevistadores e Recenseadores","15,6 Mil","#b7834b"
"5101","Supervisores de Turismo e Afins","37,3 Mil","#17bcef"
"5102","Supervisores de Lavanderia","4,39 Mil","#17bcef"
"5103","Supervisores Dos Serviços de Segurança","22,5 Mil","#17bcef"
"5111","Trabalhadores de Segurança Nos Transportes","18,2 Mil","#17bcef"
"5112","Trabalhadores Dos Transportes Coletivos","209 Mil","#17bcef"
"5114","Guias de Turismo","1,14 Mil","#17bcef"
"5121","Trabalhadores Dos Serviços Domésticos","0","#17bcef"
"5131","Mordomos e Governantas","11 Mil","#17bcef"
"5132","Cozinheiros","645 Mil","#17bcef"
"5133","Camareiros e Roupeiros","101 Mil","#17bcef"
"5134","Garçons e Barmen","841 Mil","#17bcef"
"5135","Outros Trabalhadores Nos Serviços de Alimentação","212 Mil","#17bcef"
"5136","Cozinheiros Especializados","25,2 Mil","#17bcef"
"5141","Trabalhadores de Administração de Edifícios","359 Mil","#17bcef"
"5142","Lixeiros","909 Mil","#17bcef"
"5143","Outros Trabalhadores de Edifícios","1,7 Milhão","#17bcef"
"5151","Agentes de Saúde","338 Mil","#17bcef"
"5152","Auxiliares de Laboratório da Saúde","91,6 Mil","#17bcef"
"5153","Trabalhadores de Atenção a Pessoas em Risco","37,3 Mil","#17bcef"
"5161","Trabalhadores Nos Serviços de Embelezamento e Higiene","66,6 Mil","#17bcef"
"5162","Cuidadores","56,2 Mil","#17bcef"
"5163","Tintureiros e Lavadeiros","92,1 Mil","#17bcef"
"5164","Lavadores e Passadores de Roupa","9,38 Mil","#17bcef"
"5165","Trabalhadores Dos Serviços Funerários","10,3 Mil","#17bcef"
