"ID","Nome","Total de Empregos","Cor"
"5166","Outros Trabalhadores Dos Serviços Funerários","5,79 Mil","#17bcef"
"5167","Astrólogos e Numerólogos","1,31 Mil","#17bcef"
"5168","Esotéricos e Paranormais","115","#17bcef"
"5171","Bombeiros e Salva-Vidas","29,4 Mil","#17bcef"
"5172","Policiais, Guardas Civis e Agentes de Trânsito","122 Mil","#17bcef"
"5173","Vigilantes e Guardas de Segurança","840 Mil","#17bcef"
"5174","Porteiros e Vigias","950 Mil","#17bcef"
"5191","Motociclistas de Entregas Rápidas","136 Mil","#17bcef"
"5192","Coletores de Material Reciclável","11,9 Mil","#17bcef"
"5193","Trabalhadores de Serviços Veterinários","19,1 Mil","#17bcef"
"5198","Profissionais do Sexo","0","#17bcef"
"5199","Outros Trabalhadores Dos Serviços","134 Mil","#17bcef"
"5201","Supervisores de Vendas","125 Mil","#17bcef"
"5211","Vendedores","3,52 Milhões","#17bcef"
"5231","Instaladores de Produtos e Acessórios","23,8 Mil","#17bcef"
"5241","Vendedores em Domicílio","42,9 Mil","#17bcef"
"5242","Vendedores em Bancas, Quiosques e Barracas","9,46 Mil","#17bcef"
"5243","Vendedores Ambulantes","8,47 Mil","#17bcef"
"6110","Produtores Agropecuários em Geral","3,19 Mil","#105B10"
"6120","Produtores Agrícolas Polivalentes","5,86 Mil","#105B10"
"6121","Produtores Agrícolas de Gramíneas","930","#105B10"
"6122","Produtores Agrícolas de Plantas Fibrosas","486","#105B10"
"6123","Produtores Agrícolas de Horticulturas","637","#105B10"
"6124","Produtores Agrícolas de Flores","409","#105B10"
"6125","Produtores Agrícolas na Fruticultura","1,2 Mil","#105B10"
"6126","Produtores Agrícolas na Cultura de Plantas Estimulantes","93","#105B10"
"6127","Produtores Agrícolas de Oleaginosas","90","#105B10"
"6128","Produtores de Especiarias e Medicinais","59","#105B10"
"6130","Produtores em Pecuária Polivalentes","473","#105B10"
"6131","Produtores em Pecuária de Animais de Grande Porte","1,56 Mil","#105B10"
"6132","Produtores em Pecuária de Animais de Médio Porte","520","#105B10"
"6133","Produtores da Avicultura e Cunicultura","2,36 Mil","#105B10"
"6134","Produtores de Animais e Insetos","255","#105B10"
"6201","Supervisores na Exploração Agropecuária","36 Mil","#105B10"
"6210","Trabalhadores Agropecuários em Geral","363 Mil","#105B10"
"6220","Trabalhadores de Apoio À Agricultura","215 Mil","#105B10"
"6221","Agricultores de Gramíneas","184 Mil","#105B10"
"6222","Agricultores de Plantas Fibrosas","952","#105B10"
"6223","Agricultores de Horticulturas","10,3 Mil","#105B10"
"6224","Agricultores de Flores","13,6 Mil","#105B10"
"6225","Agricultores na Fruticultura","76,2 Mil","#105B10"
"6226","Agricultores Nas Culturas de Plantas Estimulantes","23,2 Mil","#105B10"
"6227","Agricultores de Oleaginosas","10,1 Mil","#105B10"
"6228","Agricultores de Especiarias e Medicinais","684","#105B10"
"6230","Trabalhadores Polivalentes de Animais","34 Mil","#105B10"
"6231","Trabalhadores na Pecuária de Grande Porte","117 Mil","#105B10"
"6232","Trabalhadores na Pecuária de Médio Porte","15,2 Mil","#105B10"
"6233","Trabalhadores na Avicultura e Cunicultura","58,7 Mil","#105B10"
"6234","Trabalhadores na Criação de Animais e Insetos","1,02 Mil","#105B10"
"6301","Supervisores na Área Florestal e Aquicultura","5,11 Mil","#105B10"
"6310","Pescadores Polivalentes","654","#105B10"
"6311","Pescadores Profissionais de Água Doce","72","#105B10"
"6312","Pescadores de Água Costeira e Alto Mar","3,92 Mil","#105B10"
"6313","Criadores de Animais Aquáticos","3,24 Mil","#105B10"
"6314","Trabalhadores de Apoio À Pesca","442","#105B10"
"6320","Trabalhadores Florestais Polivalentes","3,34 Mil","#105B10"
"6321","Extrativistas de Madeira","59,2 Mil","#105B10"
"6322","Extrativistas de Gomas e Resinas","7,1 Mil","#105B10"
"6323","Extrativistas de Fibras, Ceras e Óleos","535","#105B10"
"6324","Extrativistas de Alimentos Silvestres","1,48 Mil","#105B10"
"6325","Extrativistas de Substâncias Medicinais","1,02 Mil","#105B10"
"6326","Carvoejadores","13 Mil","#105B10"
"6410","Trabalhadores da Mecanização Agropecuária","201 Mil","#105B10"
"6420","Trabalhadores da Mecanização Florestal","16,1 Mil","#105B10"
"6430","Trabalhadores da Irrigação e Drenagem","3,2 Mil","#105B10"
"7101","Supervisores da Extração Mineral","7,1 Mil","#9edae5"
"7102","Supervisores da Construção Civil","143 Mil","#9edae5"
"7111","Trabalhadores da Extração de Minerais Sólidos","20,8 Mil","#9edae5"
"7112","Operadores de Máquinas da Extração Mineral","48,6 Mil","#9edae5"
"7113","Trabalhadores da Extração de Minerais Líquidos e Gasosos","16 Mil","#9edae5"
"7114","Trabalhadores de Extração de Sal","1,56 Mil","#9edae5"
"7121","Trabalhadores no Beneficiamento de Minérios","10,9 Mil","#9edae5"
"7122","Trabalhadores no Beneficiamento de Pedras","28 Mil","#9edae5"
"7151","Escavadores","162 Mil","#9edae5"
"7152","Trabalhadores de Alvenaria","532 Mil","#9edae5"
"7153","Montadores de Concreto Armado","76,6 Mil","#9edae5"
"7154","Operadores de Máquinas de Concreto","28,7 Mil","#9edae5"
"7155","Montadores de Estruturas","189 Mil","#9edae5"
"7156","Trabalhadores de Instalações Elétricas","149 Mil","#9edae5"
"7157","Aplicadores de Materiais Isolantes","15,8 Mil","#9edae5"
"7161","Revestidores de Concreto","4,86 Mil","#9edae5"
"7162","Telhadores","993","#9edae5"
"7163","Vidraceiros","29,4 Mil","#9edae5"
"7164","Gesseiros","29,2 Mil","#9edae5"
"7165","Aplicadores de Pisos e Revestimentos","25,6 Mil","#9edae5"
"7166","Pintores de Obras e Interiores","91,6 Mil","#9edae5"
"7170","Ajudantes de Obras Civis","892 Mil","#9edae5"
"7201","Supervisores de Tratamento de Metais","20,6 Mil","#9edae5"
"7202","Supervisores da Fabricação Metalomecânica","18,7 Mil","#9edae5"
"7211","Ferramenteiros","31,9 Mil","#9edae5"
"7212","Operadores de Máquinas","249 Mil","#9edae5"
"7213","Afiadores e Polidores de Metais","23,8 Mil","#9edae5"
"7214","Operadores de Máquinas CNC","46,9 Mil","#9edae5"
"7221","Trabalhadores de Forjamento de Metais","11,9 Mil","#9edae5"
"7222","Trabalhadores de Fundição de Metais","33,6 Mil","#9edae5"
"7223","Trabalhadores de Moldagem de Metais","17,4 Mil","#9edae5"
"7224","Trabalhadores de Trefilação e Estiramento de Metais","7,48 Mil","#9edae5"
"7231","Trabalhadores de Tratamento Térmico de Metais","5,88 Mil","#9edae5"
"7232","Trabalhadores de Tratamento Termoquímico de Metais","15,4 Mil","#9edae5"
"7233","Pintores de Equipamentos e Estruturas Metálicas","90,6 Mil","#9edae5"
"7241","Encanadores","111 Mil","#9edae5"
"7242","Trabalhadores de Traçagem de Estruturas Metálicas","95,8 Mil","#9edae5"
"7243","Trabalhadores de Soldagem","218 Mil","#9edae5"
"7244","Trabalhadores de Caldeiraria","144 Mil","#9edae5"
"7245","Operadores de Máquinas de Conformação de Materiais","51,5 Mil","#9edae5"
"7246","Trançadores e Lanceiros de Cabos de Aço","1,05 Mil","#9edae5"
"7250","Ajustadores Mecânicos Polivalentes","46,1 Mil","#9edae5"
"7251","Montadores de Máquinas em Linhas de Montagem","39,1 Mil","#9edae5"
"7252","Montadores de Máquinas Industriais","46,8 Mil","#9edae5"
"7253","Montadores de Máquinas Pesadas","9,28 Mil","#9edae5"
"7254","Montadores de Motores","5,79 Mil","#9edae5"
"7255","Montadores de Veículos em Linhas de Montagem","48,6 Mil","#9edae5"
"7256","Montadores de Aeronaves","1,96 Mil","#9edae5"
"7257","Instaladores de Equipamentos de Refrigeração","16,1 Mil","#9edae5"
"7301","Supervisores de Fabricação Eletroeletrônica","10 Mil","#9edae5"
"7311","Montadores de Equipamentos Eletroeletrônicos","153 Mil","#9edae5"
"7312","Montadores de Aparelhos de Telecomunicações","4,58 Mil","#9edae5"
"7313","Reparadores de Equipamentos de Telecomunicações","44,5 Mil","#9edae5"
"7321","Instaladores e Reparadores de Linhas de Comunicações","105 Mil","#9edae5"
"7401","Supervisores da Mecânica de Instrumentos","1,13 Mil","#9edae5"
"7411","Montadores de Instrumentos de Precisão","9,95 Mil","#9edae5"
"7421","Montadores de Instrumentos Musicais","738","#9edae5"
"7501","Supervisores de Joalheria","255","#9edae5"
"7502","Supervisores de Vidraria e Cerâmica","1,36 Mil","#9edae5"
"7510","Joalheiros e Lapidadores","4,25 Mil","#9edae5"
"7511","Artesãos de Metais Preciosos","9,34 Mil","#9edae5"
"7521","Vidreiros","2,09 Mil","#9edae5"
"7522","Trabalhadores da Transformação de Vidros","8,94 Mil","#9edae5"
"7523","Ceramistas","42,1 Mil","#9edae5"
"7524","Vidreiros e Ceramistas (Arte e Decoração)","4,07 Mil","#9edae5"
"7601","Supervisores da Indústria Têxtil","19,6 Mil","#9edae5"
"7602","Supervisores da Indústria do Curtimento","196","#9edae5"
"7603","Supervisores na Confecção do Vestuário","15,4 Mil","#9edae5"
"7604","Supervisores na Confecção de Calçados","8,28 Mil","#9edae5"
"7605","Supervisores na Confecção de Produtos de Tecido","3,67 Mil","#9edae5"
"7606","Supervisores Das Artes Gráficas","5,05 Mil","#9edae5"
"7610","Trabalhadores Polivalentes Das Indústrias Têxteis","32,3 Mil","#9edae5"
"7611","Trabalhadores de Fibras Têxteis e Lã","1,48 Mil","#9edae5"
"7612","Operadores de Fiação","22,4 Mil","#9edae5"
"7613","Operadores de Tear","32,2 Mil","#9edae5"
"7614","Trabalhadores de Tingimento e Estamparia","25,5 Mil","#9edae5"
"7618","Inspetores de Produção Têxtil","23,5 Mil","#9edae5"
"7620","Trabalhadores Polivalentes de Couros e Peles","8,96 Mil","#9edae5"
"7621","Trabalhadores da Preparação de Couros e Peles","2,07 Mil","#9edae5"
"7622","Trabalhadores do Curtimento de Couros e Peles","5,38 Mil","#9edae5"
"7623","Trabalhadores do Acabamento de Couros e Peles","7,01 Mil","#9edae5"
"7630","Trabalhadores Polivalentes da Confecção de Roupas","64,8 Mil","#9edae5"
"7631","Trabalhadores da Preparação da Confecção de Roupas","107 Mil","#9edae5"
"7632","Operadores de Máquinas de Costura","330 Mil","#9edae5"
"7633","Operadores de Máquinas de Bordar","58,6 Mil","#9edae5"
"7640","Trabalhadores Polivalentes da Confecção de Calçados","89,2 Mil","#9edae5"
"7641","Trabalhadores da Preparação da Confecção de Calçados","61,3 Mil","#9edae5"
"7642","Operadores de Máquinas de Costurar e Montar Calçados","41,5 Mil","#9edae5"
"7643","Trabalhadores de Acabamento de Calçados","21,9 Mil","#9edae5"
"7650","Trabalhadores Polivalentes da Confecção de Tecido e Couro","1,73 Mil","#9edae5"
"7651","Trabalhadores na Preparação de Tecidos e Couro","5,4 Mil","#9edae5"
"7652","Trabalhadores na Confecção de Produtos de Tecidos e Couros","20,3 Mil","#9edae5"
"7653","Operadores na Confecção de Produtos de Couro","5,64 Mil","#9edae5"
"7654","Trabalhadores do Acabamento de Produtos de Tecido e Couro","5,87 Mil","#9edae5"
"7661","Trabalhadores da Pré-Impressão Gráfica","28,5 Mil","#9edae5"
"7662","Trabalhadores da Impressão Gráfica","60,6 Mil","#9edae5"
"7663","Trabalhadores do Acabamento Gráfico","47,9 Mil","#9edae5"
"7664","Trabalhadores de Laboratório Fotográfico","7,18 Mil","#9edae5"
"7681","Trabalhadores de Tecelagem Manual e Afins","2,94 Mil","#9edae5"
"7682","Artesãos de Peças e Tecidos","2,58 Mil","#9edae5"
"7683","Artesãos da Confecção de Artefatos de Couros e Peles","16,9 Mil","#9edae5"
"7686","Trabalhadores Tipográficos","4,52 Mil","#9edae5"
"7687","Encadernadores de Livros","2,24 Mil","#9edae5"
"7701","Supervisores Das Indústrias de Mobiliário","11,9 Mil","#9edae5"
"7711","Marceneiros","94,1 Mil","#9edae5"
"7721","Trabalhadores da Preparação da Madeira","16,3 Mil","#9edae5"
"7731","Operadores de Desdobramento de Madeira","36,2 Mil","#9edae5"
"7732","Operadores de Prensagem de Placas","2,97 Mil","#9edae5"
"7733","Operadores de Maquinário da Madeira","30,8 Mil","#9edae5"
"7734","Operadores de Máquinas de Usinar Madeira","10,1 Mil","#9edae5"
"7735","Operadores de Usinagem de Madeira CNC","5,01 Mil","#9edae5"
"7741","Trabalhadores de Montagem de Móveis","86,2 Mil","#9edae5"
"7751","Trabalhadores em Acabamento de Madeira","7,33 Mil","#9edae5"
"7764","Artesãos da Madeira","3,65 Mil","#9edae5"
"7771","Carpinteiros Navais","612","#9edae5"
"7772","Carpinteiros de Carroçarias e Carretas","965","#9edae5"
"7801","Supervisores de Embalagem e Etiquetagem","11 Mil","#9edae5"
"7811","Operadores de Processos Robotizados","1,19 Mil","#9edae5"
"7813","Operadores de Veículos Subaquáticos","1,03 Mil","#9edae5"
"7817","Trabalhadores Subaquáticos","2,2 Mil","#9edae5"
"7821","Operadores de Equipamentos de Elevação","48,5 Mil","#9edae5"
"7822","Operadores de Equipamentos de Movimentação de Cargas","146 Mil","#9edae5"
"7823","Motoristas de Veículos de Passageiros","556 Mil","#9edae5"
"7824","Motoristas de Transportes Públicos","379 Mil","#9edae5"
"7825","Motoristas de Veículos de Carga","998 Mil","#9edae5"
"7826","Operadores de Veículos Sobre Trilhos e Cabos","13,1 Mil","#9edae5"
"7827","Trabalhadores Aquaviários","27,2 Mil","#9edae5"
"7828","Condutores de Veículos de Tração Animal","3,23 Mil","#9edae5"
"7831","Trabalhadores de Transporte Sobre Trilhos","14,4 Mil","#9edae5"
"7832","Trabalhadores de Carga e Descarga de Mercadorias","580 Mil","#9edae5"
"7841","Trabalhadores de Embalagem e Etiquetagem","269 Mil","#9edae5"
"7842","Alimentadores de Linhas de Produção","951 Mil","#9edae5"
"7911","Artesãos","839","#9edae5"
"8101","Supervisores de Produção em Indústrias Químicas","7,95 Mil","#ffc41c"
"8102","Supervisores de Produção de Plásticos e Borracha","7,08 Mil","#ffc41c"
"8103","Supervisores de Produção de Farmacêuticos","2,48 Mil","#ffc41c"
"8110","Operadores Polivalentes em Indústrias Químicas","9,78 Mil","#ffc41c"
"8111","Operadores de Moagem e Mistura de Materiais","16,6 Mil","#ffc41c"
"8112","Trabalhadores de Tratamentos Químicos","1,75 Mil","#ffc41c"
"8113","Operadores de Filtragem e Separação","18,3 Mil","#ffc41c"
"8114","Operadores de Destilação, Evaporação e Reação","6,87 Mil","#ffc41c"
"8115","Operadores de Produção e Refino de Petróleo e Gás","2,09 Mil","#ffc41c"
"8116","Operadores de Equipamentos de Coqueificação","4,82 Mil","#ffc41c"
"8117","Operadores de Máquinas de Produtos Plásticos","91,4 Mil","#ffc41c"
"8118","Operadores de Instalações Farmacêuticas","19,2 Mil","#ffc41c"
"8121","Trabalhadores da Fabricação de Munição e Explosivos","2,76 Mil","#ffc41c"
"8131","Operadores de Outras Instalações Químicas","70,9 Mil","#ffc41c"
"8181","Operadores de Laboratório Industrial","22,4 Mil","#ffc41c"
"8201","Supervisores de Siderúrgia","2,93 Mil","#ffc41c"
"8202","Supervisores de Materiais de Construção","6,17 Mil","#ffc41c"
"8211","Operadores de Instalações de Sinterização","3,99 Mil","#ffc41c"
"8212","Operadores de Fornos de Primeira Fusão e Aciaria","23,5 Mil","#ffc41c"
"8213","Operadores de Laminação","11,3 Mil","#ffc41c"
"8214","Operadores de Acabamento de Chapas e Metais","60,8 Mil","#ffc41c"
"8221","Forneiros Metalúrgicos","5,61 Mil","#ffc41c"
"8231","Operadores de Preparação de Materiais de Construção","4,7 Mil","#ffc41c"
"8232","Operadores de Fabricação de Materiais de Construção","10,4 Mil","#ffc41c"
"8233","Operadores de Equipamentos de Materiais de Construção","28,1 Mil","#ffc41c"
"8281","Trabalhadores da Fabricação de Cerâmica para Construção","48,7 Mil","#ffc41c"
"8301","Supervisores da Fabricação de Papel e Celulose","3,39 Mil","#ffc41c"
"8311","Trabalhadores da Fabricação de Pasta de Papel","5,42 Mil","#ffc41c"
"8321","Operadores de Máquinas de Fabricar Papel","21,3 Mil","#ffc41c"
"8331","Operação de Máquinas na Fabricação de Produtos de Papel","13,2 Mil","#ffc41c"
"8332","Artesãos de Produtos de Papel","3,09 Mil","#ffc41c"
"8401","Supervisores da Fabricação de Alimentos","23,7 Mil","#ffc41c"
"8411","Trabalhadores da Indústria de Grãos","10,1 Mil","#ffc41c"
"8412","Trabalhadores no Beneficiamento do Sal","1,77 Mil","#ffc41c"
"8413","Trabalhadores na Fabricação e Refino de Açúcar","14,5 Mil","#ffc41c"
"8414","Trabalhadores na Fabricação e Conservação de Alimentos","76,3 Mil","#ffc41c"
"8415","Trabalhadores na Fabricação de Laticínios","24,7 Mil","#ffc41c"
"8416","Trabalhadores na Industrialização de Café e Mate","2,86 Mil","#ffc41c"
"8417","Trabalhadores na Fabricação de Bebidas","10,3 Mil","#ffc41c"
"8418","Operadores de Equipamentos de Massas","36 Mil","#ffc41c"
"8421","Cigarreiros e Beneficiadores de Fumo","4,46 Mil","#ffc41c"
"8422","Charuteiros","645","#ffc41c"
"8423","Cigarreiros","0","#ffc41c"
"8481","Artesãos na Conservação de Alimentos","14,5 Mil","#ffc41c"
"8482","Artesãos na Fabricação de Laticínios","5,92 Mil","#ffc41c"
"8483","Padeiros e Confeiteiros","209 Mil","#ffc41c"
"8484","Trabalhadores na Degustação","5,37 Mil","#ffc41c"
"8485","Magarefes","395 Mil","#ffc41c"
"8486","Artesãos na Indústria do Fumo","612","#ffc41c"
"8601","Supervisores da Produção de Utilidades","12 Mil","#ffc41c"
"8611","Operadores de Geração de Energia","8,82 Mil","#ffc41c"
"8612","Operadores de Distribuição de Energia","2,45 Mil","#ffc41c"
"8621","Operadores de Máquinas a Vapor","199 Mil","#ffc41c"
"8622","Operadores de Instalações de Água","22,1 Mil","#ffc41c"
"8623","Operadores de Instalações de Esgoto","17,2 Mil","#ffc41c"
"8624","Operadores de Instalações de Gás","3,03 Mil","#ffc41c"
"8625","Operadores de Instalações de Refrigeração","4,11 Mil","#ffc41c"
"9101","Supervisores de Manutenção de Máquinas","30,8 Mil","#581f05"
"9102","Supervisores de Manutenção Veicular","7,33 Mil","#581f05"
"9109","Outros Supervisores de Reparação e Manutenção","1,93 Mil","#581f05"
"9111","Mecânicos de Bombas e Motores","21,8 Mil","#581f05"
"9112","Mecânicos de Aparelhos de Refrigeração","26,6 Mil","#581f05"
"9113","Mecânicos de Máquinas Industriais","212 Mil","#581f05"
"9131","Mecânicos de Máquinas Pesadas","34,1 Mil","#581f05"
"9141","Mecânicos de Manutenção de Aeronaves","12,4 Mil","#581f05"
"9142","Mecânicos de Manutenção de Equipamentos Navais","1,12 Mil","#581f05"
"9143","Mecânicos de Manutenção Metroferroviária","9,5 Mil","#581f05"
"9144","Mecânicos de Veículos Automotores","241 Mil","#581f05"
"9151","Técnicos em Manutenção de Instrumentos de Medição","3,91 Mil","#581f05"
"9152","Restauradores de Instrumentos Musicais","187","#581f05"
"9153","Técnicos em Manutenção de Equipamentos Biomédicos","2,21 Mil","#581f05"
"9154","Reparadores de Equipamentos Fotográficos","120","#581f05"
"9191","Lubrificadores","28,1 Mil","#581f05"
"9192","Trabalhadores de Manutenção de Roçadeiras","24,2 Mil","#581f05"
"9193","Mecânicos de Equipamentos Esportivos","7,39 Mil","#581f05"
"9501","Supervisores de Manutenção Eletroeletrônica","14,2 Mil","#581f05"
"9502","Supervisores de Eletroeletrônica Veicular","2,58 Mil","#581f05"
"9503","Supervisores de Manutenção Eletromecânica","7,21 Mil","#581f05"
"9511","Eletricistas de Manutenção Eletroeletrônica","115 Mil","#581f05"
"9513","Técnicos de Sistemas Eletroeletrônicos de Segurança","14,1 Mil","#581f05"
"9531","Eletricistas Eletrônicos de Manutenção Veicular","32,1 Mil","#581f05"
"9541","Técnicos de Elevadores","24,1 Mil","#581f05"
"9542","Reparadores de Aparelhos Eletrodomésticos","2,9 Mil","#581f05"
"9543","Reparadores de Equipamentos de Escritório","2,03 Mil","#581f05"
"9911","Trabalhadores da Manutenção de Trilhos","9,49 Mil","#581f05"
"9912","Mantenedores de Parques de Diversões","1,53 Mil","#581f05"
"9913","Reparadores de Carrocerias de Veículos","43,8 Mil","#581f05"
"9914","Mantenedores de Edificações","0","#581f05"
"9921","Mecânicos Veicular Básico","46,6 Mil","#581f05"
"9922","Trabalhadores de Conservação de Estradas","212 Mil","#581f05"
"xxxx","Não Declarada","817 Mil","#C7C7C7"